Block index,Time [s]
3047,5.245208740234375e-06
3048,2.384185791015625e-07
3049,2.384185791015625e-07
3050,5.7220458984375e-06
3051,4.76837158203125e-07
3052,2.384185791015625e-07
3053,5.9604644775390625e-06
3054,4.76837158203125e-07
3055,2.384185791015625e-07
3056,5.7220458984375e-06
3057,4.76837158203125e-07
3058,2.384185791015625e-07
3059,5.7220458984375e-06
3060,4.76837158203125e-07
3061,2.384185791015625e-07
3062,5.7220458984375e-06
3063,2.384185791015625e-07
3064,0.0
3065,5.7220458984375e-06
3066,2.384185791015625e-07
3067,2.384185791015625e-07
3068,8.344650268554688e-06
3069,7.152557373046875e-07
3070,2.384185791015625e-07
3071,5.9604644775390625e-06
3072,4.76837158203125e-07
3073,2.384185791015625e-07
3074,5.9604644775390625e-06
3075,4.76837158203125e-07
3076,2.384185791015625e-07
3077,5.9604644775390625e-06
3078,4.76837158203125e-07
3079,2.384185791015625e-07
3080,5.245208740234375e-06
3081,2.384185791015625e-07
3082,2.384185791015625e-07
3083,6.198883056640625e-06
3084,2.384185791015625e-07
3085,2.384185791015625e-07
3086,5.245208740234375e-06
3087,2.384185791015625e-07
3088,2.384185791015625e-07
3089,5.9604644775390625e-06
3090,4.76837158203125e-07
3091,2.384185791015625e-07
3092,5.245208740234375e-06
3093,2.384185791015625e-07
3094,4.76837158203125e-07
3095,6.198883056640625e-06
3096,7.152557373046875e-07
3097,2.384185791015625e-07
3098,7.867813110351562e-06
3099,4.76837158203125e-07
3100,2.384185791015625e-07
3101,5.7220458984375e-06
3102,2.384185791015625e-07
3103,2.384185791015625e-07
3104,5.4836273193359375e-06
3105,2.384185791015625e-07
3106,2.384185791015625e-07
3107,5.245208740234375e-06
3108,4.76837158203125e-07
3109,2.384185791015625e-07
3110,5.9604644775390625e-06
3111,2.384185791015625e-07
3112,0.0
3113,5.4836273193359375e-06
3114,4.76837158203125e-07
3115,2.384185791015625e-07
3116,5.7220458984375e-06
3117,7.152557373046875e-07
3118,2.384185791015625e-07
3119,5.4836273193359375e-06
3120,4.76837158203125e-07
3121,4.76837158203125e-07
3122,5.245208740234375e-06
3123,2.384185791015625e-07
3124,2.384185791015625e-07
3125,6.4373016357421875e-06
3126,4.76837158203125e-07
3127,4.76837158203125e-07
3128,5.4836273193359375e-06
3129,2.384185791015625e-07
3130,2.384185791015625e-07
3131,7.867813110351562e-06
3132,4.76837158203125e-07
3133,2.384185791015625e-07
3134,5.4836273193359375e-06
3135,2.384185791015625e-07
3136,2.384185791015625e-07
3137,6.67572021484375e-06
3138,2.384185791015625e-07
3139,2.384185791015625e-07
3140,5.7220458984375e-06
3141,4.76837158203125e-07
3142,2.384185791015625e-07
3143,5.7220458984375e-06
3144,4.76837158203125e-07
3145,2.384185791015625e-07
3146,5.4836273193359375e-06
3147,7.152557373046875e-07
3148,2.384185791015625e-07
3149,5.4836273193359375e-06
3150,7.152557373046875e-07
3151,2.384185791015625e-07
3152,7.3909759521484375e-06
3153,2.384185791015625e-07
3154,2.384185791015625e-07
3155,5.7220458984375e-06
3156,2.384185791015625e-07
3157,2.384185791015625e-07
3158,5.245208740234375e-06
3159,2.384185791015625e-07
3160,2.384185791015625e-07
3161,7.62939453125e-06
3162,2.384185791015625e-07
3163,2.384185791015625e-07
3164,6.198883056640625e-06
3165,7.152557373046875e-07
3166,2.384185791015625e-07
3167,5.7220458984375e-06
3168,4.76837158203125e-07
3169,2.384185791015625e-07
3170,5.7220458984375e-06
3171,7.152557373046875e-07
3172,2.384185791015625e-07
3173,5.245208740234375e-06
3174,2.384185791015625e-07
3175,2.384185791015625e-07
3176,5.245208740234375e-06
3177,2.384185791015625e-07
3178,2.384185791015625e-07
3179,6.198883056640625e-06
3180,4.76837158203125e-07
3181,2.384185791015625e-07
3182,5.245208740234375e-06
3183,2.384185791015625e-07
3184,2.384185791015625e-07
3185,5.9604644775390625e-06
3186,4.76837158203125e-07
3187,2.384185791015625e-07
3188,6.198883056640625e-06
3189,2.384185791015625e-07
3190,2.384185791015625e-07
3191,8.106231689453125e-06
3192,2.384185791015625e-07
3193,2.384185791015625e-07
3194,6.198883056640625e-06
3195,2.384185791015625e-07
3196,2.384185791015625e-07
3197,6.198883056640625e-06
3198,2.384185791015625e-07
3199,2.384185791015625e-07
3200,6.4373016357421875e-06
3201,2.384185791015625e-07
3202,2.384185791015625e-07
3203,5.9604644775390625e-06
3204,4.76837158203125e-07
3205,2.384185791015625e-07
3206,5.9604644775390625e-06
3207,4.76837158203125e-07
3208,2.384185791015625e-07
3209,5.9604644775390625e-06
3210,2.384185791015625e-07
3211,2.384185791015625e-07
3212,5.7220458984375e-06
3213,2.384185791015625e-07
3214,2.384185791015625e-07
3215,5.9604644775390625e-06
3216,2.384185791015625e-07
3217,2.384185791015625e-07
3218,5.7220458984375e-06
3219,2.384185791015625e-07
3220,2.384185791015625e-07
3221,8.106231689453125e-06
3222,2.384185791015625e-07
3223,2.384185791015625e-07
3224,5.9604644775390625e-06
3225,7.152557373046875e-07
3226,2.384185791015625e-07
3227,5.4836273193359375e-06
3228,4.76837158203125e-07
3229,2.384185791015625e-07
3230,5.4836273193359375e-06
3231,4.76837158203125e-07
3232,4.76837158203125e-07
3233,5.245208740234375e-06
3234,2.384185791015625e-07
3235,2.384185791015625e-07
3236,6.198883056640625e-06
3237,4.76837158203125e-07
3238,2.384185791015625e-07
3239,5.0067901611328125e-06
3240,2.384185791015625e-07
3241,2.384185791015625e-07
3242,5.7220458984375e-06
3243,4.76837158203125e-07
3244,2.384185791015625e-07
3245,5.7220458984375e-06
3246,2.384185791015625e-07
3247,2.384185791015625e-07
3248,6.4373016357421875e-06
3249,4.76837158203125e-07
3250,2.384185791015625e-07
3251,5.7220458984375e-06
3252,4.76837158203125e-07
3253,2.384185791015625e-07
3254,7.867813110351562e-06
3255,7.152557373046875e-07
3256,2.384185791015625e-07
3257,5.4836273193359375e-06
3258,4.76837158203125e-07
3259,2.384185791015625e-07
3260,5.4836273193359375e-06
3261,2.384185791015625e-07
3262,4.76837158203125e-07
3263,5.9604644775390625e-06
3264,7.152557373046875e-07
3265,2.384185791015625e-07
3266,5.9604644775390625e-06
3267,2.384185791015625e-07
3268,2.384185791015625e-07
3269,5.4836273193359375e-06
3270,7.152557373046875e-07
3271,2.384185791015625e-07
3272,5.4836273193359375e-06
3273,4.76837158203125e-07
3274,2.384185791015625e-07
3275,5.7220458984375e-06
3276,4.76837158203125e-07
3277,2.384185791015625e-07
3278,6.198883056640625e-06
3279,4.76837158203125e-07
3280,2.384185791015625e-07
3281,5.9604644775390625e-06
3282,2.384185791015625e-07
3283,2.384185791015625e-07
3284,8.106231689453125e-06
3285,2.384185791015625e-07
3286,2.384185791015625e-07
3287,1.0013580322265625e-05
3288,4.76837158203125e-07
3289,2.384185791015625e-07
3290,6.4373016357421875e-06
3291,2.384185791015625e-07
3292,0.0
3293,5.7220458984375e-06
3294,4.76837158203125e-07
3295,2.384185791015625e-07
3296,5.4836273193359375e-06
3297,2.384185791015625e-07
3298,2.384185791015625e-07
3299,5.7220458984375e-06
3300,2.384185791015625e-07
3301,2.384185791015625e-07
3302,5.9604644775390625e-06
3303,4.76837158203125e-07
3304,2.384185791015625e-07
3305,6.198883056640625e-06
3306,2.384185791015625e-07
3307,2.384185791015625e-07
3308,5.7220458984375e-06
3309,2.384185791015625e-07
3310,2.384185791015625e-07
3311,5.245208740234375e-06
3312,7.152557373046875e-07
3313,2.384185791015625e-07
3314,7.62939453125e-06
3315,2.384185791015625e-07
3316,2.384185791015625e-07
3317,5.4836273193359375e-06
3318,2.384185791015625e-07
3319,2.384185791015625e-07
3320,6.198883056640625e-06
3321,4.76837158203125e-07
3322,2.384185791015625e-07
3323,5.4836273193359375e-06
3324,2.384185791015625e-07
3325,2.384185791015625e-07
3326,6.67572021484375e-06
3327,4.76837158203125e-07
3328,2.384185791015625e-07
3329,5.9604644775390625e-06
3330,2.384185791015625e-07
3331,4.76837158203125e-07
3332,6.198883056640625e-06
3333,7.152557373046875e-07
3334,2.384185791015625e-07
3335,7.152557373046875e-06
3336,4.76837158203125e-07
3337,4.76837158203125e-07
3338,6.198883056640625e-06
3339,2.384185791015625e-07
3340,2.384185791015625e-07
3341,5.9604644775390625e-06
3342,4.76837158203125e-07
3343,2.384185791015625e-07
3344,8.821487426757812e-06
3345,4.76837158203125e-07
3346,2.384185791015625e-07
3347,5.9604644775390625e-06
3348,4.76837158203125e-07
3349,2.384185791015625e-07
3350,5.4836273193359375e-06
3351,2.384185791015625e-07
3352,2.384185791015625e-07
3353,5.4836273193359375e-06
3354,7.152557373046875e-07
3355,2.384185791015625e-07
3356,5.245208740234375e-06
3357,2.384185791015625e-07
3358,2.384185791015625e-07
3359,6.4373016357421875e-06
3360,4.76837158203125e-07
3361,4.76837158203125e-07
3362,5.4836273193359375e-06
3363,4.76837158203125e-07
3364,2.384185791015625e-07
3365,6.67572021484375e-06
3366,4.76837158203125e-07
3367,2.384185791015625e-07
3368,5.7220458984375e-06
3369,7.152557373046875e-07
3370,2.384185791015625e-07
3371,5.4836273193359375e-06
3372,4.76837158203125e-07
3373,4.76837158203125e-07
3374,8.344650268554688e-06
3375,2.384185791015625e-07
3376,2.384185791015625e-07
3377,5.7220458984375e-06
3378,2.384185791015625e-07
3379,2.384185791015625e-07
3380,5.7220458984375e-06
3381,4.76837158203125e-07
3382,2.384185791015625e-07
3383,5.9604644775390625e-06
3384,4.76837158203125e-07
3385,2.384185791015625e-07
3386,6.4373016357421875e-06
3387,4.76837158203125e-07
3388,2.384185791015625e-07
3389,5.9604644775390625e-06
3390,4.76837158203125e-07
3391,2.384185791015625e-07
3392,5.9604644775390625e-06
3393,4.76837158203125e-07
3394,2.384185791015625e-07
3395,5.7220458984375e-06
3396,4.76837158203125e-07
3397,2.384185791015625e-07
3398,5.7220458984375e-06
3399,2.384185791015625e-07
3400,2.384185791015625e-07
3401,6.4373016357421875e-06
3402,4.76837158203125e-07
3403,2.384185791015625e-07
3404,6.4373016357421875e-06
3405,4.76837158203125e-07
3406,2.384185791015625e-07
3407,8.58306884765625e-06
3408,2.384185791015625e-07
3409,2.384185791015625e-07
3410,5.9604644775390625e-06
3411,4.76837158203125e-07
3412,2.384185791015625e-07
3413,5.7220458984375e-06
3414,2.384185791015625e-07
3415,0.0
3416,6.4373016357421875e-06
3417,4.76837158203125e-07
3418,2.384185791015625e-07
3419,5.9604644775390625e-06
3420,2.384185791015625e-07
3421,2.384185791015625e-07
3422,5.9604644775390625e-06
3423,2.384185791015625e-07
3424,2.384185791015625e-07
3425,5.9604644775390625e-06
3426,2.384185791015625e-07
3427,4.76837158203125e-07
3428,6.4373016357421875e-06
3429,2.384185791015625e-07
3430,2.384185791015625e-07
3431,5.7220458984375e-06
3432,2.384185791015625e-07
3433,2.384185791015625e-07
3434,5.7220458984375e-06
3435,4.76837158203125e-07
3436,2.384185791015625e-07
3437,7.867813110351562e-06
3438,4.76837158203125e-07
3439,4.76837158203125e-07
3440,5.7220458984375e-06
3441,4.76837158203125e-07
3442,2.384185791015625e-07
3443,7.152557373046875e-06
3444,4.76837158203125e-07
3445,2.384185791015625e-07
3446,5.4836273193359375e-06
3447,7.152557373046875e-07
3448,2.384185791015625e-07
3449,5.4836273193359375e-06
3450,7.152557373046875e-07
3451,2.384185791015625e-07
3452,5.4836273193359375e-06
3453,4.76837158203125e-07
3454,2.384185791015625e-07
3455,5.9604644775390625e-06
3456,4.76837158203125e-07
3457,2.384185791015625e-07
3458,6.198883056640625e-06
3459,2.384185791015625e-07
3460,4.76837158203125e-07
3461,5.245208740234375e-06
3462,2.384185791015625e-07
3463,2.384185791015625e-07
3464,5.9604644775390625e-06
3465,4.76837158203125e-07
3466,2.384185791015625e-07
3467,8.344650268554688e-06
3468,4.76837158203125e-07
3469,2.384185791015625e-07
3470,6.67572021484375e-06
3471,4.76837158203125e-07
3472,2.384185791015625e-07
3473,5.9604644775390625e-06
3474,4.76837158203125e-07
3475,2.384185791015625e-07
3476,5.7220458984375e-06
3477,2.384185791015625e-07
3478,2.384185791015625e-07
3479,5.9604644775390625e-06
3480,2.384185791015625e-07
3481,2.384185791015625e-07
3482,6.4373016357421875e-06
3483,4.76837158203125e-07
3484,2.384185791015625e-07
3485,6.4373016357421875e-06
3486,4.76837158203125e-07
3487,2.384185791015625e-07
3488,5.4836273193359375e-06
3489,2.384185791015625e-07
3490,2.384185791015625e-07
3491,5.9604644775390625e-06
3492,4.76837158203125e-07
3493,2.384185791015625e-07
3494,5.7220458984375e-06
3495,4.76837158203125e-07
3496,2.384185791015625e-07
3497,6.198883056640625e-06
3498,4.76837158203125e-07
3499,2.384185791015625e-07
3500,5.7220458984375e-06
3501,2.384185791015625e-07
3502,2.384185791015625e-07
3503,6.198883056640625e-06
3504,4.76837158203125e-07
3505,2.384185791015625e-07
3506,5.4836273193359375e-06
3507,2.384185791015625e-07
3508,2.384185791015625e-07
3509,6.198883056640625e-06
3510,4.76837158203125e-07
3511,2.384185791015625e-07
3512,6.4373016357421875e-06
3513,4.76837158203125e-07
3514,2.384185791015625e-07
3515,5.4836273193359375e-06
3516,2.384185791015625e-07
3517,2.384185791015625e-07
3518,5.7220458984375e-06
3519,4.76837158203125e-07
3520,2.384185791015625e-07
3521,6.9141387939453125e-06
3522,4.76837158203125e-07
3523,2.384185791015625e-07
3524,5.9604644775390625e-06
3525,4.76837158203125e-07
3526,2.384185791015625e-07
3527,6.198883056640625e-06
3528,2.384185791015625e-07
3529,2.384185791015625e-07
3530,8.106231689453125e-06
3531,4.76837158203125e-07
3532,2.384185791015625e-07
3533,5.9604644775390625e-06
3534,4.76837158203125e-07
3535,2.384185791015625e-07
3536,5.4836273193359375e-06
3537,2.384185791015625e-07
3538,2.384185791015625e-07
3539,6.4373016357421875e-06
3540,2.384185791015625e-07
3541,2.384185791015625e-07
3542,6.198883056640625e-06
3543,4.76837158203125e-07
3544,2.384185791015625e-07
3545,5.7220458984375e-06
3546,4.76837158203125e-07
3547,2.384185791015625e-07
3548,5.9604644775390625e-06
3549,2.384185791015625e-07
3550,2.384185791015625e-07
3551,5.4836273193359375e-06
3552,2.384185791015625e-07
3553,2.384185791015625e-07
3554,6.67572021484375e-06
3555,4.76837158203125e-07
3556,2.384185791015625e-07
3557,5.4836273193359375e-06
3558,2.384185791015625e-07
3559,2.384185791015625e-07
3560,9.059906005859375e-06
3561,7.152557373046875e-07
3562,2.384185791015625e-07
3563,5.7220458984375e-06
3564,7.152557373046875e-07
3565,2.384185791015625e-07
3566,5.245208740234375e-06
3567,2.384185791015625e-07
3568,2.384185791015625e-07
3569,6.198883056640625e-06
3570,2.384185791015625e-07
3571,2.384185791015625e-07
3572,5.7220458984375e-06
3573,7.152557373046875e-07
3574,2.384185791015625e-07
3575,5.245208740234375e-06
3576,2.384185791015625e-07
3577,2.384185791015625e-07
3578,5.4836273193359375e-06
3579,2.384185791015625e-07
3580,4.76837158203125e-07
3581,6.198883056640625e-06
3582,2.384185791015625e-07
3583,2.384185791015625e-07
3584,5.4836273193359375e-06
3585,4.76837158203125e-07
3586,2.384185791015625e-07
3587,5.4836273193359375e-06
3588,4.76837158203125e-07
3589,2.384185791015625e-07
3590,8.106231689453125e-06
3591,2.384185791015625e-07
3592,2.384185791015625e-07
3593,5.9604644775390625e-06
3594,2.384185791015625e-07
3595,2.384185791015625e-07
3596,6.4373016357421875e-06
3597,4.76837158203125e-07
3598,2.384185791015625e-07
3599,6.4373016357421875e-06
3600,2.384185791015625e-07
3601,2.384185791015625e-07
3602,5.7220458984375e-06
3603,4.76837158203125e-07
3604,2.384185791015625e-07
3605,5.9604644775390625e-06
3606,4.76837158203125e-07
3607,2.384185791015625e-07
3608,5.7220458984375e-06
3609,4.76837158203125e-07
3610,2.384185791015625e-07
3611,6.9141387939453125e-06
3612,4.76837158203125e-07
3613,2.384185791015625e-07
3614,5.7220458984375e-06
3615,2.384185791015625e-07
3616,2.384185791015625e-07
3617,5.7220458984375e-06
3618,4.76837158203125e-07
3619,2.384185791015625e-07
3620,5.9604644775390625e-06
3621,4.76837158203125e-07
3622,2.384185791015625e-07
3623,8.106231689453125e-06
3624,2.384185791015625e-07
3625,2.384185791015625e-07
3626,5.4836273193359375e-06
3627,7.152557373046875e-07
3628,2.384185791015625e-07
3629,5.7220458984375e-06
3630,2.384185791015625e-07
3631,2.384185791015625e-07
3632,5.9604644775390625e-06
3633,7.152557373046875e-07
3634,2.384185791015625e-07
3635,5.9604644775390625e-06
3636,7.152557373046875e-07
3637,2.384185791015625e-07
3638,7.3909759521484375e-06
3639,4.76837158203125e-07
3640,2.384185791015625e-07
3641,6.198883056640625e-06
3642,4.76837158203125e-07
3643,2.384185791015625e-07
3644,5.7220458984375e-06
3645,2.384185791015625e-07
3646,2.384185791015625e-07
3647,5.4836273193359375e-06
3648,2.384185791015625e-07
3649,2.384185791015625e-07
3650,6.4373016357421875e-06
3651,2.384185791015625e-07
3652,2.384185791015625e-07
3653,8.821487426757812e-06
3654,4.76837158203125e-07
3655,4.76837158203125e-07
3656,5.9604644775390625e-06
3657,4.76837158203125e-07
3658,2.384185791015625e-07
3659,5.9604644775390625e-06
3660,4.76837158203125e-07
3661,2.384185791015625e-07
3662,5.9604644775390625e-06
3663,4.76837158203125e-07
3664,2.384185791015625e-07
3665,6.4373016357421875e-06
3666,4.76837158203125e-07
3667,2.384185791015625e-07
3668,5.9604644775390625e-06
3669,2.384185791015625e-07
3670,2.384185791015625e-07
3671,5.9604644775390625e-06
3672,4.76837158203125e-07
3673,2.384185791015625e-07
3674,5.7220458984375e-06
3675,4.76837158203125e-07
3676,2.384185791015625e-07
3677,6.67572021484375e-06
3678,2.384185791015625e-07
3679,2.384185791015625e-07
3680,6.67572021484375e-06
3681,4.76837158203125e-07
3682,4.76837158203125e-07
3683,7.62939453125e-06
3684,2.384185791015625e-07
3685,2.384185791015625e-07
3686,5.9604644775390625e-06
3687,2.384185791015625e-07
3688,2.384185791015625e-07
3689,5.9604644775390625e-06
3690,4.76837158203125e-07
3691,2.384185791015625e-07
3692,6.4373016357421875e-06
3693,2.384185791015625e-07
3694,2.384185791015625e-07
3695,5.7220458984375e-06
3696,4.76837158203125e-07
3697,2.384185791015625e-07
3698,5.9604644775390625e-06
3699,2.384185791015625e-07
3700,2.384185791015625e-07
3701,5.7220458984375e-06
3702,2.384185791015625e-07
3703,0.0
3704,5.7220458984375e-06
3705,4.76837158203125e-07
3706,2.384185791015625e-07
3707,6.198883056640625e-06
3708,4.76837158203125e-07
3709,2.384185791015625e-07
3710,5.9604644775390625e-06
3711,4.76837158203125e-07
3712,2.384185791015625e-07
3713,7.867813110351562e-06
3714,2.384185791015625e-07
3715,2.384185791015625e-07
3716,6.9141387939453125e-06
3717,7.152557373046875e-07
3718,2.384185791015625e-07
3719,5.7220458984375e-06
3720,7.152557373046875e-07
3721,2.384185791015625e-07
3722,6.67572021484375e-06
3723,2.384185791015625e-07
3724,2.384185791015625e-07
3725,5.9604644775390625e-06
3726,4.76837158203125e-07
3727,2.384185791015625e-07
3728,5.9604644775390625e-06
3729,4.76837158203125e-07
3730,2.384185791015625e-07
3731,5.7220458984375e-06
3732,4.76837158203125e-07
3733,2.384185791015625e-07
3734,6.67572021484375e-06
3735,4.76837158203125e-07
3736,2.384185791015625e-07
3737,5.7220458984375e-06
3738,2.384185791015625e-07
3739,0.0
3740,5.7220458984375e-06
3741,4.76837158203125e-07
3742,2.384185791015625e-07
3743,5.4836273193359375e-06
3744,2.384185791015625e-07
3745,2.384185791015625e-07
3746,7.62939453125e-06
3747,4.76837158203125e-07
3748,2.384185791015625e-07
3749,6.4373016357421875e-06
3750,4.76837158203125e-07
3751,2.384185791015625e-07
3752,5.7220458984375e-06
3753,4.76837158203125e-07
3754,2.384185791015625e-07
3755,6.4373016357421875e-06
3756,2.384185791015625e-07
3757,2.384185791015625e-07
3758,7.152557373046875e-06
3759,2.384185791015625e-07
3760,2.384185791015625e-07
3761,6.67572021484375e-06
3762,4.76837158203125e-07
3763,2.384185791015625e-07
3764,5.7220458984375e-06
3765,2.384185791015625e-07
3766,2.384185791015625e-07
3767,5.7220458984375e-06
3768,4.76837158203125e-07
3769,2.384185791015625e-07
3770,5.7220458984375e-06
3771,4.76837158203125e-07
3772,2.384185791015625e-07
3773,5.245208740234375e-06
3774,7.152557373046875e-07
3775,2.384185791015625e-07
3776,8.58306884765625e-06
3777,2.384185791015625e-07
3778,2.384185791015625e-07
3779,5.9604644775390625e-06
3780,4.76837158203125e-07
3781,2.384185791015625e-07
3782,5.7220458984375e-06
3783,4.76837158203125e-07
3784,2.384185791015625e-07
3785,5.9604644775390625e-06
3786,4.76837158203125e-07
3787,2.384185791015625e-07
3788,5.9604644775390625e-06
3789,4.76837158203125e-07
3790,2.384185791015625e-07
3791,5.9604644775390625e-06
3792,2.384185791015625e-07
3793,2.384185791015625e-07
3794,6.198883056640625e-06
3795,2.384185791015625e-07
3796,2.384185791015625e-07
3797,5.7220458984375e-06
3798,4.76837158203125e-07
3799,2.384185791015625e-07
3800,5.4836273193359375e-06
3801,4.76837158203125e-07
3802,2.384185791015625e-07
3803,5.9604644775390625e-06
3804,2.384185791015625e-07
3805,2.384185791015625e-07
3806,8.106231689453125e-06
3807,4.76837158203125e-07
3808,2.384185791015625e-07
3809,6.198883056640625e-06
3810,4.76837158203125e-07
3811,2.384185791015625e-07
3812,5.9604644775390625e-06
3813,2.384185791015625e-07
3814,2.384185791015625e-07
3815,5.9604644775390625e-06
3816,4.76837158203125e-07
3817,2.384185791015625e-07
3818,6.198883056640625e-06
3819,2.384185791015625e-07
3820,2.384185791015625e-07
3821,5.4836273193359375e-06
3822,7.152557373046875e-07
3823,2.384185791015625e-07
3824,5.4836273193359375e-06
3825,4.76837158203125e-07
3826,2.384185791015625e-07
3827,5.245208740234375e-06
3828,4.76837158203125e-07
3829,2.384185791015625e-07
3830,5.245208740234375e-06
3831,2.384185791015625e-07
3832,0.0
3833,7.152557373046875e-06
3834,2.384185791015625e-07
3835,2.384185791015625e-07
3836,7.867813110351562e-06
3837,2.384185791015625e-07
3838,2.384185791015625e-07
3839,5.4836273193359375e-06
3840,2.384185791015625e-07
3841,4.76837158203125e-07
3842,5.4836273193359375e-06
3843,4.76837158203125e-07
3844,2.384185791015625e-07
3845,5.9604644775390625e-06
3846,4.76837158203125e-07
3847,4.76837158203125e-07
3848,5.4836273193359375e-06
3849,4.76837158203125e-07
3850,2.384185791015625e-07
3851,5.4836273193359375e-06
3852,2.384185791015625e-07
3853,2.384185791015625e-07
3854,5.7220458984375e-06
3855,4.76837158203125e-07
3856,2.384185791015625e-07
3857,5.7220458984375e-06
3858,4.76837158203125e-07
3859,2.384185791015625e-07
3860,5.9604644775390625e-06
3861,4.76837158203125e-07
3862,2.384185791015625e-07
3863,5.4836273193359375e-06
3864,2.384185791015625e-07
3865,2.384185791015625e-07
3866,8.344650268554688e-06
3867,4.76837158203125e-07
3868,2.384185791015625e-07
3869,5.4836273193359375e-06
3870,4.76837158203125e-07
3871,2.384185791015625e-07
3872,7.3909759521484375e-06
3873,4.76837158203125e-07
3874,2.384185791015625e-07
3875,5.4836273193359375e-06
3876,2.384185791015625e-07
3877,0.0
3878,5.7220458984375e-06
3879,4.76837158203125e-07
3880,2.384185791015625e-07
3881,5.7220458984375e-06
3882,2.384185791015625e-07
3883,2.384185791015625e-07
3884,5.4836273193359375e-06
3885,4.76837158203125e-07
3886,2.384185791015625e-07
3887,5.9604644775390625e-06
3888,2.384185791015625e-07
3889,2.384185791015625e-07
3890,5.7220458984375e-06
3891,7.152557373046875e-07
3892,2.384185791015625e-07
3893,5.245208740234375e-06
3894,2.384185791015625e-07
3895,2.384185791015625e-07
3896,5.4836273193359375e-06
3897,2.384185791015625e-07
3898,2.384185791015625e-07
3899,7.3909759521484375e-06
3900,2.384185791015625e-07
3901,2.384185791015625e-07
3902,6.198883056640625e-06
3903,2.384185791015625e-07
3904,2.384185791015625e-07
3905,5.9604644775390625e-06
3906,2.384185791015625e-07
3907,2.384185791015625e-07
3908,6.198883056640625e-06
3909,4.76837158203125e-07
3910,2.384185791015625e-07
3911,6.4373016357421875e-06
3912,4.76837158203125e-07
3913,2.384185791015625e-07
3914,6.4373016357421875e-06
3915,2.384185791015625e-07
3916,2.384185791015625e-07
3917,5.9604644775390625e-06
3918,2.384185791015625e-07
3919,2.384185791015625e-07
3920,5.7220458984375e-06
3921,2.384185791015625e-07
3922,2.384185791015625e-07
3923,5.9604644775390625e-06
3924,2.384185791015625e-07
3925,2.384185791015625e-07
3926,5.7220458984375e-06
3927,4.76837158203125e-07
3928,2.384185791015625e-07
3929,8.821487426757812e-06
3930,4.76837158203125e-07
3931,2.384185791015625e-07
3932,5.7220458984375e-06
3933,2.384185791015625e-07
3934,2.384185791015625e-07
3935,5.4836273193359375e-06
3936,2.384185791015625e-07
3937,2.384185791015625e-07
3938,5.4836273193359375e-06
3939,7.152557373046875e-07
3940,2.384185791015625e-07
3941,5.7220458984375e-06
3942,2.384185791015625e-07
3943,4.76837158203125e-07
3944,5.9604644775390625e-06
3945,4.76837158203125e-07
3946,4.76837158203125e-07
3947,5.4836273193359375e-06
3948,4.76837158203125e-07
3949,2.384185791015625e-07
3950,6.198883056640625e-06
3951,4.76837158203125e-07
3952,2.384185791015625e-07
3953,5.245208740234375e-06
3954,2.384185791015625e-07
3955,2.384185791015625e-07
3956,6.4373016357421875e-06
3957,4.76837158203125e-07
3958,2.384185791015625e-07
3959,7.62939453125e-06
3960,4.76837158203125e-07
3961,2.384185791015625e-07
3962,5.9604644775390625e-06
3963,2.384185791015625e-07
3964,2.384185791015625e-07
3965,5.4836273193359375e-06
3966,2.384185791015625e-07
3967,2.384185791015625e-07
3968,6.67572021484375e-06
3969,4.76837158203125e-07
3970,2.384185791015625e-07
3971,6.198883056640625e-06
3972,2.384185791015625e-07
3973,2.384185791015625e-07
3974,5.7220458984375e-06
3975,4.76837158203125e-07
3976,2.384185791015625e-07
3977,5.7220458984375e-06
3978,4.76837158203125e-07
3979,2.384185791015625e-07
3980,5.7220458984375e-06
3981,4.76837158203125e-07
3982,2.384185791015625e-07
3983,5.245208740234375e-06
3984,4.76837158203125e-07
3985,2.384185791015625e-07
3986,6.4373016357421875e-06
3987,2.384185791015625e-07
3988,2.384185791015625e-07
3989,6.198883056640625e-06
3990,4.76837158203125e-07
3991,2.384185791015625e-07
3992,8.344650268554688e-06
3993,7.152557373046875e-07
3994,2.384185791015625e-07
3995,5.7220458984375e-06
3996,7.152557373046875e-07
3997,2.384185791015625e-07
3998,5.9604644775390625e-06
3999,7.152557373046875e-07
4000,2.384185791015625e-07
4001,5.4836273193359375e-06
4002,4.76837158203125e-07
4003,2.384185791015625e-07
4004,5.7220458984375e-06
4005,4.76837158203125e-07
4006,2.384185791015625e-07
4007,5.245208740234375e-06
4008,4.76837158203125e-07
4009,2.384185791015625e-07
4010,5.245208740234375e-06
4011,4.76837158203125e-07
4012,2.384185791015625e-07
4013,5.9604644775390625e-06
4014,4.76837158203125e-07
4015,4.76837158203125e-07
4016,5.7220458984375e-06
4017,4.76837158203125e-07
4018,2.384185791015625e-07
4019,5.4836273193359375e-06
4020,4.76837158203125e-07
4021,2.384185791015625e-07
4022,8.106231689453125e-06
4023,2.384185791015625e-07
4024,2.384185791015625e-07
4025,6.198883056640625e-06
4026,4.76837158203125e-07
4027,2.384185791015625e-07
4028,6.4373016357421875e-06
4029,4.76837158203125e-07
4030,2.384185791015625e-07
4031,5.4836273193359375e-06
4032,2.384185791015625e-07
4033,2.384185791015625e-07
4034,6.198883056640625e-06
4035,4.76837158203125e-07
4036,2.384185791015625e-07
4037,5.4836273193359375e-06
4038,4.76837158203125e-07
